City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
383,Nankana Sahib,PK,2022-07-05 18:52:32,31.4475,73.6972,99.1,39,36,5.61
384,Pabna,BD,2022-07-05 18:52:33,24.0,89.25,81.28,86,92,9.89
385,Tessalit,ML,2022-07-05 18:52:33,20.1986,1.0114,102.13,8,53,4.61
386,Nampula,MZ,2022-07-05 18:52:33,-15.1165,39.2666,64.92,78,100,3.58
387,Uruguaiana,BR,2022-07-05 18:49:08,-29.7547,-57.0883,66.13,88,100,11.5
388,Hambantota,LK,2022-07-05 18:52:34,6.1241,81.1185,79.14,89,20,5.75
389,Barra Do Garcas,BR,2022-07-05 18:49:15,-15.89,-52.2567,88.38,23,0,4.61
390,Camacha,PT,2022-07-05 18:52:34,33.0833,-16.3333,67.42,64,75,12.66
391,Tahoua,NE,2022-07-05 18:52:34,14.8888,5.2692,93.18,38,20,11.5
392,Umkomaas,ZA,2022-07-05 18:52:35,-30.2067,30.7978,65.68,77,51,6.76
393,Ginir,ET,2022-07-05 18:52:35,7.1333,40.7,60.8,68,42,4.94
394,Nokaneng,BW,2022-07-05 18:52:35,-19.6667,22.2667,65.86,33,20,5.32
395,Azangaro,PE,2022-07-05 18:52:36,-14.9167,-70.2167,60.46,18,9,3.2
396,Tubinskiy,RU,2022-07-05 18:52:36,52.8892,58.2225,49.01,77,84,5.55
397,Pimenta Bueno,BR,2022-07-05 18:52:36,-11.6725,-61.1936,93.61,25,0,2.71
398,Port Blair,IN,2022-07-05 18:52:36,11.6667,92.75,77.04,94,100,3.44
399,Kumluca,TR,2022-07-05 18:52:37,36.3703,30.2869,83.1,42,0,5.57
400,Umm Lajj,SA,2022-07-05 18:52:37,25.0213,37.2685,88.63,50,6,5.14
401,Teguldet,RU,2022-07-05 18:52:37,57.3064,88.1667,61.0,75,100,7.63
402,Soure,BR,2022-07-05 18:52:38,-0.7167,-48.5233,81.52,78,30,10.83
403,Adre,TD,2022-07-05 18:52:38,13.4667,22.2,75.49,71,83,13.85
404,Bilma,NE,2022-07-05 18:49:04,18.6853,12.9164,96.82,12,10,6.98
405,Saint Andrews,US,2022-07-05 18:52:38,34.0454,-81.1293,93.79,65,75,4.61
406,Brokopondo,SR,2022-07-05 18:52:38,4.75,-55.1667,85.78,58,42,2.84
407,Lukovetskiy,RU,2022-07-05 18:52:39,64.2956,41.9211,66.99,80,18,3.0
408,Guaruja,BR,2022-07-05 18:52:39,-23.9931,-46.2564,80.83,44,0,3.44
409,Hualmay,PE,2022-07-05 18:52:39,-11.0964,-77.6139,66.54,71,24,10.98
410,Buturlino,RU,2022-07-05 18:52:40,55.5667,44.8974,57.65,75,7,5.75
411,Kintampo,GH,2022-07-05 18:52:40,8.0563,-1.7306,73.27,90,27,5.01
412,Kargopol,RU,2022-07-05 18:52:40,61.5071,38.9456,60.31,98,100,1.19
413,Tandil,AR,2022-07-05 18:52:41,-37.3217,-59.1332,56.68,26,41,10.13
414,Pangody,RU,2022-07-05 18:52:41,65.85,74.4859,51.73,80,100,6.6
415,Leh,IN,2022-07-05 18:52:41,34.1667,77.5833,63.63,58,78,1.68
416,Mapiripan,CO,2022-07-05 18:52:41,2.8892,-72.1256,80.96,79,72,4.99
417,Jutai,BR,2022-07-05 18:52:42,-5.1833,-68.9,82.09,85,54,2.77
418,Oranjestad,AW,2022-07-05 18:50:12,12.524,-70.027,80.58,83,10,20.78
419,Eenhana,NA,2022-07-05 18:52:42,-17.4667,16.3333,62.4,33,0,4.83
420,Tsiroanomandidy,MG,2022-07-05 18:52:42,-18.7667,46.0333,58.26,69,0,2.04
421,Iberia,US,2022-07-05 18:51:03,29.9502,-91.7507,92.08,58,0,9.22
422,Dobele,LV,2022-07-05 18:52:43,56.625,23.2786,58.41,77,11,5.77
423,Elliot,ZA,2022-07-05 18:53:43,-31.3333,27.85,50.02,53,76,5.1
424,Normandin,CA,2022-07-05 18:53:43,48.8333,-72.5321,71.73,49,100,5.75
425,Puchov,SK,2022-07-05 18:53:44,49.1249,18.326,64.51,98,100,3.98
426,Bonavista,CA,2022-07-05 18:53:44,48.6499,-53.1147,60.57,63,77,2.66
427,Saint-Felicien,CA,2022-07-05 18:53:44,48.6501,-72.4491,72.1,63,75,4.61
428,Sumbe,AO,2022-07-05 18:53:44,-11.2061,13.8437,68.05,89,6,2.95
429,Azovskaya,RU,2022-07-05 18:53:45,44.7908,38.6264,77.56,57,0,3.15
430,Henties Bay,NA,2022-07-05 18:53:45,-22.116,14.2845,56.53,79,0,10.76
431,Oistins,BB,2022-07-05 18:53:37,13.0667,-59.5333,84.29,74,20,18.41
432,Carora,VE,2022-07-05 18:53:45,10.1755,-70.0827,95.34,31,98,7.74
433,Jagtial,IN,2022-07-05 18:49:48,18.8,78.9333,76.91,89,100,4.21
434,Sinnar,SD,2022-07-05 18:53:46,13.5691,33.5672,89.19,44,11,8.41
435,Puerto Leguizamo,CO,2022-07-05 18:53:46,-0.1934,-74.7819,73.42,97,98,3.15
436,Carballo,ES,2022-07-05 18:53:46,43.213,-8.691,74.75,78,0,14.23
437,Manjacaze,MZ,2022-07-05 18:53:46,-24.7117,33.8828,61.14,87,0,5.46
438,Tromso,NO,2022-07-05 18:53:47,69.6496,18.957,57.22,88,75,4.61
439,Sapernoye,RU,2022-07-05 18:53:47,60.7167,29.9505,63.05,60,99,9.91
440,Yarmouth,US,2022-07-05 18:53:47,41.7057,-70.2286,73.51,80,100,11.5
441,Segbwema,SL,2022-07-05 18:53:48,7.9967,-10.9496,74.23,95,78,3.53
442,Sinyavino,RU,2022-07-05 18:53:48,59.9078,31.0711,66.22,1,100,8.19
443,Sheboygan,US,2022-07-05 18:53:48,43.7333,-87.9334,87.98,75,75,9.22
444,Cayenne,GF,2022-07-05 18:53:49,4.9333,-52.3333,84.24,19,75,4.61
445,Nuuk,GL,2022-07-05 18:53:49,64.1835,-51.7216,47.08,84,100,6.82
446,Vengerovo,RU,2022-07-05 18:53:49,55.6848,76.7471,58.19,97,100,11.3
447,Astana,KZ,2022-07-05 18:53:49,51.1801,71.446,57.15,77,75,6.71
448,Ayagoz,KZ,2022-07-05 18:53:50,47.9714,80.4392,66.42,36,95,17.18
449,Soyo,AO,2022-07-05 18:53:50,-6.1349,12.3689,70.72,85,93,10.2
450,Andria,IT,2022-07-05 18:53:50,41.2306,16.2909,87.24,61,0,3.56
451,Minsk,BY,2022-07-05 18:50:11,53.9,27.5667,71.35,80,40,6.6
452,Coromandel,BR,2022-07-05 18:53:50,-18.4733,-47.2003,76.53,31,0,7.31
453,Manzil Salim,TN,2022-07-05 18:53:51,35.8567,8.4765,92.01,19,0,9.33
454,Aktash,RU,2022-07-05 18:53:51,50.3,87.7333,41.77,89,74,3.4
455,Cockburn Town,TC,2022-07-05 18:50:25,21.4612,-71.1419,81.63,75,1,16.87
456,Tolyatti,RU,2022-07-05 18:53:51,53.5303,49.3461,56.75,77,21,5.21
457,Rawson,AR,2022-07-05 18:53:52,-43.3002,-65.1023,55.99,29,0,28.99
458,Saint-Louis,SN,2022-07-05 18:53:52,16.3333,-15.0,103.64,28,45,3.65
459,Kingston,JM,2022-07-05 18:50:05,17.997,-76.7936,91.24,63,20,25.32
460,Maceio,BR,2022-07-05 18:53:52,-9.6658,-35.7353,78.24,73,75,18.41
461,Qostanay,KZ,2022-07-05 18:53:53,53.1667,63.5833,53.89,82,40,6.71
462,Killybegs,IE,2022-07-05 18:53:53,54.6333,-8.45,56.91,96,100,11.36
463,Tiruvidaimarudur,IN,2022-07-05 18:53:53,10.996,79.4521,80.44,68,100,16.6
464,Izhmorskiy,RU,2022-07-05 18:53:53,56.194,86.6414,57.6,94,100,5.21
465,Barentu,ER,2022-07-05 18:53:54,15.1139,37.5928,80.96,47,2,5.7
466,Kambove,CD,2022-07-05 18:53:54,-10.8764,26.5969,58.14,49,0,4.21
467,Borba,BR,2022-07-05 18:52:16,-4.3878,-59.5939,85.46,63,88,3.13
468,Santa Cruz Del Sur,CU,2022-07-05 18:53:54,20.7147,-77.9956,85.82,66,13,6.85
469,Arrifes,PT,2022-07-05 18:53:55,37.7667,-25.7,70.23,77,40,11.5
470,Porto Real,BR,2022-07-05 18:54:55,-22.4197,-44.2903,77.7,50,0,2.44
471,Kez,RU,2022-07-05 18:54:55,57.8979,53.7152,55.31,78,5,4.83
472,Quatre Cocos,MU,2022-07-05 18:54:55,-20.2078,57.7625,68.11,74,93,14.5
473,Buenos Aires,AR,2022-07-05 18:51:54,-34.6132,-58.3772,60.69,80,75,6.91
474,Buritizeiro,BR,2022-07-05 18:54:56,-17.3511,-44.9622,84.45,24,0,3.74
475,Dongobesh,TZ,2022-07-05 18:54:56,-4.0667,35.3833,55.69,58,29,4.5
476,Fethiye,TR,2022-07-05 18:54:56,36.6217,29.1164,78.67,50,0,3.31
477,Sistranda,NO,2022-07-05 18:54:57,63.7256,8.834,51.76,74,100,28.07
478,Lamu,KE,2022-07-05 18:54:21,-2.2717,40.902,75.42,77,97,16.64
479,Tunceli,TR,2022-07-05 18:54:57,39.1083,39.5471,73.72,31,1,6.85
480,Roald,NO,2022-07-05 18:54:57,62.5833,6.1333,55.17,87,75,16.11
481,Bielsko-Biala,PL,2022-07-05 18:54:58,49.8224,19.0469,63.37,100,100,4.21
482,Vestmannaeyjar,IS,2022-07-05 18:54:58,63.4427,-20.2734,50.99,100,100,12.66
483,Ndele,CF,2022-07-05 18:54:58,8.4109,20.6473,71.22,91,91,1.92
484,Rioja,AR,2022-07-05 18:54:58,-29.4111,-66.8507,68.83,29,0,5.57
485,Pangoa,PE,2022-07-05 18:54:59,-12.1167,-73.0,88.09,37,34,5.14
486,Jesup,US,2022-07-05 18:54:59,31.6074,-81.8854,95.34,43,0,0.0
487,Santa Cruz,BO,2022-07-05 18:54:14,-17.8,-63.1667,89.65,45,40,17.27
488,Dingle,PH,2022-07-05 18:54:59,10.9995,122.6711,76.35,89,89,1.12
489,Molina,CL,2022-07-05 18:55:00,-35.1167,-71.2833,56.93,62,40,4.61
490,Axim,GH,2022-07-05 18:55:00,4.8699,-2.2405,76.66,87,72,6.33
491,Chandil,IN,2022-07-05 18:55:00,22.9667,86.05,82.81,78,100,5.06
492,San Sebastian,ES,2022-07-05 18:53:07,43.3128,-1.975,71.44,77,20,5.75
493,Srem,PL,2022-07-05 18:55:01,52.0887,17.0151,75.31,42,100,10.38
494,Deep River,CA,2022-07-05 18:55:01,46.1001,-77.4995,64.94,99,100,4.99
495,Marechal Candido Rondon,BR,2022-07-05 18:55:02,-24.5561,-54.0567,72.55,58,100,8.59
496,Sharjah,AE,2022-07-05 18:52:01,25.3573,55.4033,95.29,66,0,12.66
497,Zinder,NE,2022-07-05 18:55:02,13.8072,8.9881,89.56,51,0,9.22
498,Terrak,NO,2022-07-05 18:55:02,65.087,12.3715,53.47,85,100,6.8
499,Guadalajara,MX,2022-07-05 18:55:03,20.6667,-103.3333,79.99,70,100,3.2
500,Rocha,UY,2022-07-05 18:55:03,-34.4833,-54.3333,56.34,78,45,7.85
501,Galle,LK,2022-07-05 18:55:04,6.0367,80.217,78.93,85,100,8.84
502,Levittown,US,2022-07-05 18:50:22,40.1551,-74.8288,86.31,55,40,11.5
503,Akdepe,TM,2022-07-05 18:55:04,42.0551,59.3788,75.29,26,0,8.59
504,Faurei,RO,2022-07-05 18:55:05,45.0833,27.2667,86.79,34,20,11.83
505,Misratah,LY,2022-07-05 18:55:05,32.3754,15.0925,81.91,66,0,8.01
506,Iquique,CL,2022-07-05 18:53:04,-20.2208,-70.1431,60.84,67,93,3.29
507,Marathon,US,2022-07-05 18:55:05,44.9,-89.7668,81.93,69,40,6.91
508,Muzaffarabad,PK,2022-07-05 18:55:06,34.37,73.4711,80.8,86,91,2.53
509,Xai-Xai,MZ,2022-07-05 18:55:06,-25.0519,33.6442,64.45,82,0,7.16
510,Correntina,BR,2022-07-05 18:55:07,-13.3433,-44.6367,85.14,21,0,7.76
511,Vyartsilya,RU,2022-07-05 18:55:07,62.1764,30.693,66.61,100,1,5.64
512,Groningen,NL,2022-07-05 18:50:17,53.25,6.75,63.03,65,75,12.66
513,Dalbandin,PK,2022-07-05 18:55:07,28.8947,64.4101,87.31,48,100,0.38
514,San Ramon,US,2022-07-05 18:54:07,37.7799,-121.978,80.82,65,90,7.0
515,Nizwa,OM,2022-07-05 18:55:08,22.9333,57.5333,84.94,65,100,6.76
516,Nizhnedevitsk,RU,2022-07-05 18:55:08,51.5419,38.3657,68.09,78,2,4.9
517,Porto Novo,BJ,2022-07-05 18:50:12,6.4965,2.6036,78.62,84,72,4.74
518,Rio Grande,BR,2022-07-05 18:56:09,-32.035,-52.0986,57.31,93,100,3.8
519,Dwarka,IN,2022-07-05 18:56:09,22.2394,68.9678,82.17,83,100,10.63
520,Bom Jesus,BR,2022-07-05 18:56:09,-9.0744,-44.3586,92.48,26,8,9.8
521,Dakar,SN,2022-07-05 18:53:20,14.6937,-17.4441,86.13,74,40,9.22
522,Sao Francisco De Assis,BR,2022-07-05 18:52:17,-29.5503,-55.1311,71.55,77,100,2.62
523,Estelle,US,2022-07-05 18:56:10,29.8458,-90.1067,80.01,87,100,1.99
524,Uppsala,SE,2022-07-05 18:56:10,60.0,17.75,62.11,77,20,1.14
525,Les Cayes,HT,2022-07-05 18:56:11,18.2,-73.75,84.18,72,72,7.27
526,Gogrial,SS,2022-07-05 18:56:11,8.5332,28.1004,72.43,86,34,5.75
527,Santander,ES,2022-07-05 18:54:10,43.4647,-3.8044,68.47,88,40,5.01
528,Methoni,GR,2022-07-05 18:56:11,36.8197,21.7049,83.21,64,0,6.29
529,Comodoro Rivadavia,AR,2022-07-05 18:56:12,-45.8667,-67.5,49.86,46,0,19.57
530,Durazno,UY,2022-07-05 18:51:27,-33.4131,-56.5006,58.15,75,73,8.46
531,Fougamou,GA,2022-07-05 18:56:12,-1.2154,10.5838,78.87,66,51,2.64
532,Florian,CO,2022-07-05 18:56:13,5.8049,-73.9703,73.42,67,49,4.12
533,Road Town,VG,2022-07-05 18:56:13,18.4167,-64.6167,86.04,70,40,9.22
534,Colares,PT,2022-07-05 18:56:13,38.7992,-9.4469,73.29,68,20,8.05
535,Villazon,BO,2022-07-05 18:56:13,-22.0866,-65.5942,63.73,11,80,11.27
536,Kayerkan,RU,2022-07-05 18:56:14,69.3497,87.7602,55.53,62,100,3.44
537,Poitiers,FR,2022-07-05 18:56:14,46.5833,0.3333,77.41,33,0,12.66
538,Sidi Ali,DZ,2022-07-05 18:56:14,36.0998,0.4206,85.87,50,74,10.16
539,Maku,IR,2022-07-05 18:56:15,39.2911,44.4521,67.6,38,0,4.32
540,Manassas,US,2022-07-05 18:51:38,38.751,-77.4753,82.35,89,75,10.36
541,Mumford,GH,2022-07-05 18:56:15,5.2618,-0.759,76.41,89,23,9.01
542,Bloemfontein,ZA,2022-07-05 18:56:15,-29.1211,26.214,56.68,44,0,4.61
543,Doha,QA,2022-07-05 18:54:42,25.2867,51.5333,98.91,55,100,4.61
544,Tupancireta,BR,2022-07-05 18:56:16,-29.0806,-53.8358,70.97,75,99,9.86
545,Guadalupe,MX,2022-07-05 18:55:38,25.6833,-100.25,93.4,34,0,8.34
546,Aquiraz,BR,2022-07-05 18:56:16,-3.9014,-38.3911,80.69,72,73,8.59
547,Marovoay,MG,2022-07-05 18:56:16,-16.1,46.6333,72.25,52,0,10.87
548,Kirkenaer,NO,2022-07-05 18:56:17,60.4564,12.0582,59.74,63,98,4.36
549,Teshie,GH,2022-07-05 18:56:17,5.5836,-0.1072,79.36,83,20,13.8
550,Abrau-Dyurso,RU,2022-07-05 18:56:17,44.69,37.59,67.46,60,0,6.82
551,Cozumel,MX,2022-07-05 18:56:18,20.5083,-86.9458,89.94,70,14,5.01
552,Yarada,IN,2022-07-05 18:56:18,17.65,83.2667,82.72,89,75,5.75
553,Padre Bernardo,BR,2022-07-05 18:56:18,-15.35,-48.5,83.3,25,0,7.18
554,Savannah Bight,HN,2022-07-05 18:56:19,16.45,-85.85,82.35,80,100,18.72
555,Mponela,MW,2022-07-05 18:56:19,-13.5319,33.7401,56.93,66,11,5.37
556,Plouzane,FR,2022-07-05 18:56:19,48.3833,-4.6167,64.45,77,75,12.66
557,Talavera,PH,2022-07-05 18:56:20,15.6167,120.9333,74.91,91,100,1.25
558,Lauria,IT,2022-07-05 18:56:20,40.0465,15.8358,70.21,85,0,1.74
559,Qaqortoq,GL,2022-07-05 18:56:20,60.7167,-46.0333,45.46,99,100,6.93
560,Shaki,AZ,2022-07-05 18:56:21,41.0833,47.1667,73.87,38,52,10.38
561,Cotonou,BJ,2022-07-05 18:56:21,6.3654,2.4183,78.78,89,40,10.36
562,Bedesa,ET,2022-07-05 18:56:21,8.9,40.7833,67.64,50,4,4.21
563,Camapua,BR,2022-07-05 18:56:22,-19.5314,-54.0439,87.6,17,6,3.4
564,Primorsk,UA,2022-07-05 18:56:22,46.7348,36.3443,76.59,55,61,5.84
565,Bulungu,CD,2022-07-05 18:56:22,-4.55,18.6,78.21,28,65,1.45
566,Hun,LY,2022-07-05 18:56:23,29.1268,15.9477,89.08,26,0,17.09
567,Mehran,IR,2022-07-05 18:57:23,33.1222,46.1646,99.18,14,0,12.55
568,Chicama,PE,2022-07-05 18:57:23,-7.8447,-79.1469,63.14,61,1,10.89
569,Atlantic City,US,2022-07-05 18:57:24,39.3643,-74.4229,84.18,71,38,17.94
570,Niquelandia,BR,2022-07-05 18:57:24,-14.4739,-48.4597,86.36,25,0,6.2
571,Mogadishu,SO,2022-07-05 18:57:24,2.0371,45.3438,76.96,82,100,19.71
572,Lundazi,ZM,2022-07-05 18:57:25,-12.2929,33.1782,57.94,61,0,7.23
573,San Ramon De La Nueva Oran,AR,2022-07-05 18:57:25,-23.1322,-64.326,68.43,50,100,3.29
574,Abu Dhabi,AE,2022-07-05 18:56:38,24.4667,54.3667,95.11,77,0,9.22
575,Rosetta,EG,2022-07-05 18:57:26,31.4044,30.4164,77.31,69,0,12.1
